Batch_ID,Time_Minutes,Phase,Temperature_C,Power_Consumption_kW,Vibration_mm_s
T047,174,Compression,37.93769725228967,4.654695989397684,0.12234820700548359
T047,175,Compression,44.04235856290088,4.810426210246103,0.1279460889683115
T047,176,Compression,43.308483995128825,5.175367636213747,0.13216874388841526
T047,177,Compression,36.19886467245426,4.7627144797296825,0.29318792743178584
T047,178,Compression,26.875566126360013,6.071377664015579,0.12190358750544071
T047,179,Compression,26.88431023571234,4.6150254161208295,0.07983016492982926
T047,180,Compression,33.04918273618918,5.6536863642180855,0.25396088026600167
T047,181,Compression,21.505379741147962,5.21230037134953,0.1000397126634555
T047,182,Compression,28.946937768045494,5.208613332501033,0.13856994268843126
T047,183,Compression,27.740835845209666,6.027956195347919,0.22242657173895242
T047,184,Compression,28.53673071537756,4.792976204839718,0.17957009183524808
T047,185,Compression,42.97119050762129,4.747118681719805,0.23825746198747444
T047,186,Compression,34.98447655335297,5.677180250088546,0.2836642932613692
T047,187,Compression,43.89851468244353,4.987679477711602,0.252119258180592
T047,188,Compression,35.519980703837696,5.317691180150316,0.21640532745684649
T047,189,Compression,43.899169406948246,5.5337506736548,0.28501995914971195
T047,190,Compression,36.07218089200597,5.465818481608965,0.21104261005285607
T047,191,Compression,35.063526126515214,5.343394681872123,0.19061508586449638
T047,192,Compression,37.58121682402695,6.177732584819742,0.12608268395567968
T047,193,Compression,20.36619817510738,5.602435803792947,0.17232104230493173
T047,194,Compression,21.354970080069194,5.765012820034711,0.2853500893357716
T047,195,Compression,30.055794650027543,6.288720378453904,0.25327533954796144
T047,196,Compression,24.04290719685576,6.074559669540282,0.17917652038484616
T047,197,Compression,42.96571301078299,4.8788524709188295,0.08126161160369018
T047,198,Compression,26.032009988800255,4.619253420894602,0.13002002470796015
T047,199,Compression,27.075222450320638,5.332430198675576,0.16574430072901297
T047,200,Compression,23.618013712877715,5.738747857274795,0.10589184970249864
T047,201,Compression,23.048216723656182,5.9176221853506075,0.0556838158707126
T047,202,Compression,29.209148516107746,4.788806558864037,0.2706981754987183
T047,203,Compression,40.61145990498342,4.621053404719023,0.18761276743504768
T047,204,Compression,27.383888509001416,4.885091076720304,0.12788465903018592
T047,205,Compression,40.39718398197468,4.615710741755754,0.21205834601963158
T047,206,Compression,42.83425363307806,5.396112694812804,0.27537848254709524
T047,207,Compression,42.670010726855814,5.719191544044904,0.16396013335965054
T047,208,Coating,20.01726186205123,4.774423445463707,0.2715907149195805
T047,209,Coating,33.53244834021772,3.244757532351216,0.21795144865340532
T047,210,Coating,23.446141574082834,4.015094302865362,0.07340749299527925
T047,211,Coating,34.72663345743753,3.6361386502359747,0.2577478536843757
T047,212,Coating,39.99865315521037,4.996947750948882,0.1143757936760912
T047,213,Coating,21.54502731948951,3.8860065302976894,0.07085083374164271
T047,214,Coating,24.462492876644077,4.194600282723105,0.19803271283607465
T047,215,Coating,21.08318694324226,3.8858095028365573,0.1825546732168104
T047,216,Coating,26.700605945499667,4.744086363750988,0.09027466191160548
T047,217,Coating,26.34754512515536,3.3139888300655063,0.07913665846763952
T047,218,Coating,41.97447960017815,3.555718330139964,0.23063100486696408
T047,219,Coating,30.699558993131244,4.271746961467834,0.28204404904305236
T047,220,Coating,41.11519667608124,3.1379727848404757,0.26130063381980445
T047,221,Coating,31.29558788201743,3.7002914537597706,0.21809698136540712
T047,222,Coating,43.7551968274812,3.188270995176275,0.24201925756255976
T047,223,Coating,25.087700768948885,3.7602722456539976,0.26845575406581246
T047,224,Coating,33.64497960030849,3.1349132959008523,0.1770121375341846
T047,225,Coating,39.741047541035606,4.057761175531187,0.09172230974476307
T047,226,Coating,31.126026876438296,4.848690736079298,0.21455099752352824
T047,227,Coating,38.24716266271473,4.571873014898901,0.0726733560483337
T047,228,Coating,34.538413981749095,3.7518303863706164,0.08478979091802429
T047,229,Coating,25.067738957600596,4.562320947449469,0.0903722763224432
T047,230,Coating,27.810465180542984,3.569746676526163,0.062157590978641916
T047,231,Coating,31.553961230983965,4.531859684338418,0.05553815818722492
T047,232,Coating,22.813786261997404,4.440373359195136,0.1983952476682284
T047,233,Coating,37.88119035121705,3.460207909754277,0.25094219582435123
T047,234,Coating,31.996776502756916,4.220603948357715,0.07303835430020907
T047,235,Coating,25.125789583995534,4.546715763220616,0.10597711029719463
T047,236,Coating,22.313245688036467,4.194406564504201,0.1869841290404332
T047,237,Coating,35.19734822458233,4.236610992726183,0.17504933646612592
T047,238,Coating,32.34434801421639,4.848331130578925,0.18347043121993506
T047,239,Coating,35.43250506034647,3.533938783877489,0.2677733002005478
T047,240,Coating,20.60920231647908,4.1144535245955485,0.14596257379952715
T047,241,Coating,35.09760488901192,3.7203440995427606,0.2294219779294117
T047,242,Coating,20.50828607433577,3.811778877538286,0.25781589993560344
T047,243,Coating,26.255017944485896,3.1055017567606438,0.17413101864129216
T047,244,Coating,44.41333651316975,3.128317123070273,0.06751412318744833
T047,245,Coating,34.877914123666955,3.500135425756258,0.15255780840930633
T047,246,Coating,40.762678824984775,3.3976973683650327,0.22982498424535824
T047,247,Coating,32.61213783168891,4.809915384828543,0.293240500073391
T047,248,Quality_Testing,34.61617647788667,1.9916850814751066,0.12966853546800128
T047,249,Quality_Testing,25.66850876308117,2.4293703448860104,0.15815384780489455
T047,250,Quality_Testing,20.03977066289434,2.175436597050167,0.19991604032277144
T047,251,Quality_Testing,24.213964068007602,0.560279386354158,0.12287060776043278
T047,252,Quality_Testing,43.19717738684162,2.3669823400712247,0.12775087157552956
T047,253,Quality_Testing,40.89827482051792,1.3836906465141914,0.21358618728414863
T047,254,Quality_Testing,28.36109689677725,1.53194519254197,0.12344486163758163
T047,255,Quality_Testing,21.527859058911567,0.7787563723830777,0.12266862361830931
T047,256,Quality_Testing,44.40634459940325,2.4313443004999833,0.2569158356211328
T047,257,Quality_Testing,25.812651277402175,1.3832042810836451,0.15994570962267607
T047,258,Quality_Testing,29.674331120454596,0.5897606101794912,0.18363184355607942
T047,259,Quality_Testing,21.82029980312152,2.103837361435888,0.2228267857111954
T047,260,Quality_Testing,28.818425166088367,1.7942727644249263,0.10825925163977453
T047,261,Quality_Testing,26.63125162391581,1.1282670338508098,0.24925289998383243
T047,262,Quality_Testing,25.267283671152114,1.625562454972077,0.10011677860537126
T048,0,Preparation,34.67118994062418,1.2622984296829203,0.17521093809367894
T048,1,Preparation,24.917325958851563,2.1435677441946184,0.16183593610143016
T048,2,Preparation,36.99188904473736,2.9649940597244195,0.14025385090393055
T048,3,Preparation,35.417837408499075,2.728813853067191,0.07323165838772767
T048,4,Preparation,40.00615153168616,1.4788499414606064,0.18506900464770942
T048,5,Preparation,44.787535963374594,2.96810415753652,0.1289494098703987
T048,6,Preparation,23.294073904099164,2.8763700735257887,0.2733823587497317
T048,7,Preparation,35.400797405935435,1.0648207776750467,0.23782008102297325
T048,8,Preparation,24.021380331035033,2.8860425434010137,0.15878151744927005
T048,9,Preparation,35.37789020433377,1.5621598772113519,0.16876897060266055
T048,10,Preparation,38.86588758049008,1.9840331249424064,0.26179933236723446
T048,11,Preparation,37.825685899989324,1.1547191446090925,0.20170885107385284
T048,12,Preparation,35.31498581650786,1.7617967047821659,0.13068098188541782
T048,13,Preparation,21.572189850257626,1.892312956877114,0.13414911446286526
T048,14,Preparation,43.776570242106274,2.3483487636907023,0.1650153526419208
T048,15,Preparation,38.86529951554713,2.5575392751830526,0.17011397289362162
T048,16,Preparation,21.893945051843936,2.5611022644969577,0.07257101069696086
T048,17,Preparation,41.1876706626272,1.6683137852172325,0.2095602411070952
T048,18,Preparation,38.51011132280129,1.0703849306520012,0.14615357646129962
T048,19,Preparation,35.10357519998485,2.696288494593882,0.2294424207951023
T048,20,Preparation,42.40352910522367,1.1654453423091542,0.0679555005514529
T048,21,Preparation,37.83812351939932,1.797056481995632,0.1704078153127349
T048,22,Preparation,35.107900890225565,2.971882923494622,0.06679153888423355
T048,23,Preparation,22.722372235654625,2.658626471228955,0.05513106528905885
T048,24,Preparation,31.2613710182101,2.548236579263672,0.09881720525852326
T048,25,Blending,32.217113619717274,3.526011946052467,0.2664184705886112
T048,26,Blending,28.86171221735655,2.898946020407342,0.16760010491113203
T048,27,Blending,28.105602109309483,3.4867738472503804,0.18052529630157488
T048,28,Blending,42.848894359716,3.300621543791172,0.1029741397234931
T048,29,Blending,24.12021621867591,2.744768675832584,0.1367316350642433
T048,30,Blending,30.178295621562754,2.367182140608884,0.2945556675066223
T048,31,Blending,23.642744321718222,3.305297548448642,0.05326730876614745
T048,32,Blending,30.174025957975328,2.6183667981900727,0.14550615943485462
T048,33,Blending,32.45193361932784,3.2007500030486353,0.19587783619857502
T048,34,Blending,35.767841753027824,3.689095365107581,0.27167928890366283
T048,35,Blending,38.43125751401994,2.157884485848808,0.2903230978774836
T048,36,Blending,43.684952158676154,3.4234075890907074,0.17935976785048097
T048,37,Blending,26.265458958397303,3.512702278997752,0.2694650446790723
T048,38,Blending,36.62969002224845,3.2581452657235417,0.09825117614264654
T048,39,Blending,28.94491307235474,3.4462724440650243,0.05422468471280585
T048,40,Blending,36.03160692972215,3.533340602020496,0.13367612156769543
T048,41,Blending,21.904194230019726,3.638238757767997,0.08545920737125569
T048,42,Blending,29.27002764924434,3.41450821013556,0.2542464969128584
T048,43,Blending,41.559547962212896,3.060834383222231,0.16896792411396638
T048,44,Blending,41.207931925450744,3.126154190094942,0.19466268210380777
T048,45,Blending,30.849334199845018,2.745627943842079,0.17013521432245726
T048,46,Blending,29.121187342403182,2.6870928999384773,0.29841608550197346
T048,47,Blending,28.405337351796202,2.5127674950653343,0.13848102246065663
T048,48,Blending,34.76953351590265,3.82198097324633,0.24696606254944026
T048,49,Blending,41.056028476892536,3.7180172213677154,0.2801320991117168
T048,50,Granulation,39.97971729531251,4.056444173830712,0.20969804745517112
T048,51,Granulation,34.81230699499764,4.986021167066738,0.26482361967923174
T048,52,Granulation,28.943801258183896,4.821663965450647,0.25051022684774765
T048,53,Granulation,37.48235762189273,5.344271177069113,0.17367186317964967
T048,54,Granulation,40.06601483238045,5.31948279568226,0.18926321872021318
T048,55,Granulation,20.432338318584318,5.136016737321705,0.2615084928724467
T048,56,Granulation,29.996266519636315,3.9581561469620214,0.2945373167355158
T048,57,Granulation,33.79058955982296,4.532359371019665,0.28651857355969207
T048,58,Granulation,30.20242780740013,5.196271996449281,0.22516277117243644
T048,59,Granulation,44.192884303095234,4.3573018851027046,0.2769064720792118
T048,60,Granulation,34.22201792897721,4.451752944848156,0.12641588613256527
T048,61,Granulation,33.817450407953544,4.6451038919145065,0.27459778400190654
T048,62,Granulation,37.60155323210802,5.152947315696813,0.2422825091009298
T048,63,Granulation,26.916163837574523,3.9115951301203538,0.11462033893050975
T048,64,Granulation,23.66448560938335,4.271923846984926,0.2134751786442321
T048,65,Granulation,33.42443730763009,4.858428657450638,0.13902461334642147
T048,66,Granulation,25.131944664608998,3.905516296958382,0.2002156366766789
T048,67,Granulation,24.10736897478575,4.294334344612398,0.10320818569401106
T048,68,Granulation,36.56900961822364,4.73084167755941,0.1452812416943849
T048,69,Granulation,23.21793798836263,3.9236336288933504,0.16805226470058332
T048,70,Granulation,44.30206061085424,4.041549523008407,0.0977975892264731
T048,71,Granulation,25.51708545608428,4.9162782723359175,0.2786710413488803
T048,72,Granulation,21.879290597981235,4.998577083142437,0.1736516699148748
T048,73,Granulation,40.62976166753268,4.34301064554152,0.05130406291919813
T048,74,Granulation,37.06990941823928,5.115942862974612,0.2755052735382887
T048,75,Granulation,34.226282227375854,3.744097002486291,0.14245866105638894
T048,76,Granulation,39.606256128027795,4.488825931096029,0.22481112204512538
T048,77,Granulation,20.117242083969977,3.6460046794748715,0.22029090461215878
T048,78,Granulation,27.255047023482845,4.276373375415783,0.210533227943623
T048,79,Granulation,22.800362339919356,5.165416710581234,0.08610856504079624
T048,80,Granulation,38.33206360128169,4.08550273808792,0.11499274153292159
T048,81,Granulation,40.53161747462188,4.604403492506741,0.1013744462437235
T048,82,Granulation,20.063656272782946,5.446069758799602,0.15784654728064929
T048,83,Granulation,29.935569872296576,3.600629172435724,0.2736008673377407
T048,84,Granulation,23.514692398429574,4.170911423219616,0.15527597374645002
T048,85,Drying,27.04996740798154,4.31547626154814,0.287924593368045
T048,86,Drying,63.869645935239156,3.938311561141954,0.06396768502309323
T048,87,Drying,27.25100747285521,3.3157845222161164,0.29395262598350663
T048,88,Drying,44.93305332205816,4.68681458374529,0.22628560973714923
T048,89,Drying,55.27143296080331,4.895652223307483,0.10760289265475549
T048,90,Drying,47.744483123457684,4.729445931349191,0.18794032691056095
T048,91,Drying,37.32225698130555,3.4178328336845536,0.23822025026057525
T048,92,Drying,25.639444712604437,4.828384154805766,0.054604497028800755
T048,93,Drying,56.5494523440352,4.209495922884015,0.19460278776369527
T048,94,Drying,48.717152543337775,4.704860665377222,0.21483321757262108
T048,95,Drying,64.09311407496968,3.2310436119583796,0.0624746593643606
T048,96,Drying,26.42642544648893,3.2944119709471855,0.21675197256360396
T048,97,Drying,49.70108778705854,4.504504512324142,0.09793258418552687
T048,98,Drying,43.34815209852308,4.77699509709909,0.28392863650713335
T048,99,Drying,71.08645774945859,4.636610088401525,0.22205896964947297
T048,100,Drying,70.68389470137319,4.428363183665278,0.28848406218137346
T048,101,Drying,26.23941660184442,4.843284171789154,0.1889351340348437
T048,102,Drying,30.589887591022915,3.429822539474589,0.2630398209787284
T048,103,Drying,50.305847742325795,4.965635446990473,0.07938277737624276
T048,104,Drying,45.625173195006454,3.66374888616152,0.17903385901623042
T048,105,Drying,56.67189094348593,4.323258938763309,0.05032396997794451
T048,106,Drying,29.448021689078395,3.070127667311904,0.26614978659956934
T048,107,Drying,40.66461265798278,3.7341268837527286,0.16259281223667316
T048,108,Drying,67.4652198626788,3.02833252192427,0.0796545685949626
T048,109,Drying,59.25815610704502,4.927785045415194,0.21069660532425188
T048,110,Drying,38.05617342337616,4.039728857573235,0.2937451188953586
T048,111,Drying,51.403827328389546,3.747015259456405,0.1458563887096801
T048,112,Drying,73.35167542958654,4.437833053463412,0.22179321390551182
T048,113,Drying,36.60271608453734,4.1189692755271485,0.13918629963057838
T048,114,Drying,37.01007629269749,4.791104572028209,0.14578895219065335
T048,115,Drying,39.13935812356989,4.863440793216736,0.09933659911403135
T048,116,Drying,62.275239235826135,4.305494288928525,0.28012110709307136
T048,117,Drying,66.6023568783639,4.410590435879283,0.1286429151742739
T048,118,Drying,49.77845056352746,4.88899152269436,0.05580065764537338
T048,119,Drying,64.71659119100195,3.5036207009077587,0.09625423582344793
T048,120,Drying,36.61123072111598,3.119501982993694,0.29799495607154197
T048,121,Drying,68.49345716125725,4.042111937264455,0.228775794639273
T048,122,Drying,52.82976814617538,4.623157888901664,0.2611912978892528
T048,123,Drying,36.63952140766006,3.9194955413004915,0.20871193354739276
T048,124,Drying,73.92204153041375,4.365378758192329,0.2744087526860393
T048,125,Drying,67.30560254935438,4.164126127357128,0.27341384001547225
T048,126,Milling,40.16343388320571,3.9491823879028205,0.12052239428189333
T048,127,Milling,22.958071288806423,4.2047498763884965,0.2199029066042334
T048,128,Milling,27.272030588374232,2.5338583433405466,0.28462258559201153
T048,129,Milling,30.106329161499048,2.852533693978594,0.2779584863358455
T048,130,Milling,28.97551610881434,3.4265032819951946,0.22465466584597876
T048,131,Milling,40.4854706758598,2.7003554974930957,0.2746684760109506
T048,132,Milling,43.31349295308843,3.018539453328239,0.1743469849854885
T048,133,Milling,41.44688335531073,3.4746966637374355,0.1704936428544886
T048,134,Milling,35.46307974623193,4.034878625393674,0.21640434644892598
T048,135,Milling,35.66416604766014,3.243342668685673,0.20751842640733947
T048,136,Milling,22.581821826332533,3.3191162336997446,0.0970878206978701
T048,137,Milling,33.439196043734505,3.024090375515161,0.1764837054574379
T048,138,Milling,39.4331257947475,3.367985389114586,0.10468216575019983
T048,139,Milling,25.574541861947417,4.312508896396142,0.24522619115623612
T048,140,Milling,20.91431669074698,4.385445616516742,0.07814129680370767
T048,141,Milling,36.32355963055137,3.6030061631549017,0.061668211958890926
T048,142,Milling,27.379331881789795,4.051707207172681,0.12671996011557768
T048,143,Milling,32.00830984522605,3.895901085014505,0.06789321096824026
T048,144,Milling,40.81514283724489,2.5831623596431985,0.11559686211586585
T048,145,Milling,39.07668164071724,4.323750303394036,0.2400859288001509
T048,146,Milling,25.674983969959595,4.471447641561275,0.15333355686992844
T048,147,Milling,29.41128027586011,4.230470999096288,0.06655224410570164
T048,148,Milling,33.90203572074525,4.431251704266129,0.07503258397445063
T048,149,Milling,33.52122627777743,2.7649132340166123,0.2724944908664387
T048,150,Milling,34.69370966481539,2.969206767626657,0.12676075330417408
T048,151,Milling,32.91577433222024,3.9506962119183573,0.17187355259805326
T048,152,Milling,24.73164859574746,3.916262433676012,0.07959093276958158
T048,153,Milling,40.23518247555474,3.2912002338102293,0.21317764631565694
T048,154,Milling,28.61750384603014,3.838147063100954,0.2722967278462863
T048,155,Milling,37.53510674637769,3.8428179692571787,0.23935270299063233
T048,156,Milling,32.50530026444658,2.940585340988855,0.25388051252977595
T048,157,Milling,36.21204992071778,3.1276417610839555,0.11896754195685401
T048,158,Milling,32.498223245442254,2.9146113065757726,0.26955970803973434
T048,159,Compression,39.19822251579072,4.804924548408442,0.27865464734261497
T048,160,Compression,23.32779033055897,6.240073936395458,0.13809482282648283
T048,161,Compression,22.635852325853485,5.073537921131052,0.09536200355347076
T048,162,Compression,32.266742967292856,6.399490696079537,0.13196779039562961
T048,163,Compression,35.30247464205284,6.283441751479927,0.20751848242405802
T048,164,Compression,29.05497852174411,6.481678254351758,0.09685340036013342
T048,165,Compression,33.0814003723877,6.093410997473595,0.05016221739430608
T048,166,Compression,37.55108130356092,5.0329977934118775,0.0924316806729693
T048,167,Compression,26.854861584207285,6.433632851679568,0.2729838148099214
T048,168,Compression,25.343861411592563,4.734053546236889,0.1410381511286169
T048,169,Compression,34.80841200250184,6.234289257162241,0.2915225312600194
T048,170,Compression,38.77883420432747,5.698014425403311,0.08558300653275423
T048,171,Compression,21.850709409332776,5.692053757058402,0.1847660264417318
T048,172,Compression,41.15220269335255,5.145211701710208,0.05992271433745254
T048,173,Compression,30.592706727275832,6.438364607875479,0.24889372623413075
T048,174,Compression,20.84430434105683,6.2493578077963505,0.16792237240532937
T048,175,Compression,29.119200795448897,5.193479081605583,0.1987860632597161
T048,176,Compression,33.264985461019066,5.813254488336526,0.19341036626001168
T048,177,Compression,23.598614371042963,5.014472017516637,0.2602573930254585
T048,178,Compression,36.58146286739075,5.3968012508294825,0.09565035795846634
T048,179,Compression,20.192275899432797,5.123774806377236,0.06371173923166719
T048,180,Compression,32.057103327186375,6.143602905516417,0.12134966534557433
T048,181,Compression,41.19385403887624,5.9091287921731785,0.08131558233871634
T048,182,Compression,36.11404728173959,4.803359614611086,0.21369773006872966
T048,183,Compression,23.567862118202655,5.285022732031132,0.1916485675595484
T048,184,Compression,21.259354285598544,4.806616689709054,0.13010220626306163
T048,185,Compression,31.558002144296534,6.216974587842869,0.09681827208849554
T048,186,Compression,28.686773762563142,5.451552472560361,0.12394463899734219
T048,187,Compression,35.64369446802177,5.01320486955194,0.24308760527831086
T048,188,Compression,32.628852371279585,4.67260976692222,0.2067497238079894
T048,189,Compression,34.23108759496893,5.177194708413346,0.05278926959725534
T048,190,Compression,25.017538554359312,5.311419057764705,0.09997850844832436
T048,191,Compression,34.43727802349194,5.9246497878525135,0.2640044141877089
T048,192,Compression,36.174565467093714,5.878018442509625,0.20211046630763113
T048,193,Compression,44.637151440317595,5.022001138159816,0.11656467012818959
T048,194,Compression,23.158341035546492,5.4713686517390645,0.07404042590773048
T048,195,Compression,26.753664922452593,5.465361857542783,0.28939890398250434
T048,196,Compression,44.09532484600419,5.9874804682731115,0.14731254039392122
T048,197,Compression,41.62903183441365,6.250911603815281,0.2775493451991381
T048,198,Compression,36.00062620538033,4.90358559121576,0.07277019319267043
T048,199,Compression,42.869387601003254,4.611092216243206,0.12397251485949871
T048,200,Compression,32.17404417594343,4.543953385746952,0.27672806466956096
T048,201,Compression,27.178024871805874,4.557009597841151,0.2983974993066296
T048,202,Compression,27.78482952043788,6.2535298149707454,0.16336861348022025
T048,203,Compression,36.57814752637498,4.9821802990747095,0.1757188317442555
T048,204,Compression,26.441279810625673,6.402167762530207,0.06523635310406158
T048,205,Compression,26.866848187621187,6.286217753099757,0.17000898937682096
T048,206,Compression,35.00210279760425,5.803386742991285,0.06773187794339085
T048,207,Compression,20.443468522714628,6.375682103422613,0.11787571132422019
T048,208,Coating,35.28174461463339,4.31766188496804,0.17457298810234545
T048,209,Coating,39.14328214865964,4.127432448515442,0.26204900420930355
T048,210,Coating,27.202964872833803,3.486216661806231,0.11528633334920939
T048,211,Coating,20.7629618815833,4.801248145009694,0.2997966413117508
T048,212,Coating,40.41306373509129,3.825192186979808,0.138483389027791
T048,213,Coating,39.367064196696695,4.019890217904442,0.2848644624470101
T048,214,Coating,26.989491135800943,3.647635972861184,0.29970622767881716
T048,215,Coating,44.45436909839118,4.7703835103147,0.15115717190502892
T048,216,Coating,40.94031837566856,3.5667864064484607,0.11368866768841145
T048,217,Coating,33.66094145412363,4.720525786355115,0.07436830226003778
T048,218,Coating,34.132647189593314,4.219476713746155,0.1949494401812285
T048,219,Coating,25.462431851440762,3.1282582895062747,0.2737479693304961
T048,220,Coating,34.36281012965857,4.535808866411049,0.1411092503245449
T048,221,Coating,21.06255675033752,3.5191306183701467,0.06834141484513505
T048,222,Coating,21.95603126203171,3.4289186896562356,0.20839453356874338
T048,223,Coating,40.444272974249756,4.642714061854605,0.2844391322336632
T048,224,Coating,36.409539925357265,3.039721883171178,0.14435060877857808
T048,225,Coating,22.786511171857263,4.554929494439632,0.07992227608574816
T048,226,Coating,22.648061364386013,3.056417263267922,0.2888756954977987
T048,227,Coating,39.64275143257716,3.666621635374086,0.14410983419942563
T048,228,Coating,21.485710717805578,3.3158338520535358,0.1278628434550675
T048,229,Coating,29.696699718317433,4.239952827340501,0.1375830875969925
T048,230,Coating,43.86501284585536,3.6855884199687488,0.28539883999197335
T048,231,Coating,38.246492297306425,4.7997950816446835,0.22578929623174993
T048,232,Coating,34.21460092553537,4.018165567816504,0.12283454292834324
T048,233,Coating,27.454349660859776,3.4464116880068554,0.14638520723036808
T048,234,Coating,23.174325202109262,3.7752101309391977,0.25843593673811605
T048,235,Coating,41.75730715569673,4.285660745847206,0.114202450138275
T048,236,Coating,26.008736963089426,3.555857808658603,0.17500980650515358
T048,237,Coating,44.41111197478579,3.218368973936675,0.17512802360794905
T048,238,Coating,37.056109035811225,3.491321800511442,0.29227806906741016
T048,239,Coating,28.72554322069737,4.8647112230980065,0.19933885758269382
T048,240,Coating,20.10198581684562,3.6222242761992556,0.05538716118048996
T048,241,Coating,29.536893251156183,4.865068062920134,0.2447542550906135
T048,242,Coating,35.50330327001669,4.077104087860771,0.14314548079717737
T048,243,Coating,25.288492578268283,3.125049835627097,0.0975366666812232
T048,244,Coating,28.78800206826861,4.039982233259135,0.10110097391696422
T048,245,Coating,44.35821476421019,3.153700293412581,0.07369795090126517
T048,246,Coating,37.065059048008116,4.510123156594468,0.2931128672656096
T048,247,Coating,33.26110553684596,3.331867856524563,0.28448223869279793
T048,248,Coating,44.50585983521954,4.8470278153616695,0.267914044626197
T048,249,Coating,21.939352614606367,4.709746231549553,0.28830672475167207
T048,250,Coating,33.80786194607259,4.545175627929329,0.2152239101603608
T048,251,Coating,27.201453078716877,4.175039618731104,0.2723433629419267
T048,252,Coating,32.40963201397729,4.180290685673109,0.18286593124344297
T048,253,Coating,27.060121932605696,4.28732621691736,0.17736750911340082
T048,254,Coating,25.81364986941876,4.790756304639305,0.2875114484839894
T048,255,Coating,21.384316382044386,4.244697513601226,0.15376142256129888
T048,256,Coating,33.14885775729061,3.7476594515499575,0.16858962089698792
T048,257,Coating,28.085848345241306,3.2352065557916005,0.1255081591560867
T048,258,Quality_Testing,21.259538063299598,1.265464772267819,0.06057479175705048
T048,259,Quality_Testing,28.90665671347812,0.6752233830194343,0.1349100243368248
T048,260,Quality_Testing,40.952192366544494,1.726817403070033,0.220573606073328
T048,261,Quality_Testing,32.595003193164835,2.34476340277313,0.1852896595509656
T048,262,Quality_Testing,22.607352203343012,2.366206121258094,0.0832658419837017
T048,263,Quality_Testing,44.97925854532702,1.3707685236316096,0.06837136677132992
T048,264,Quality_Testing,41.60255263642823,0.6857658029929676,0.09360808025295307
T048,265,Quality_Testing,30.433676300860814,1.8523725419563144,0.08028500410347895
T048,266,Quality_Testing,35.56562959775515,2.0607727640063525,0.08087402603662193
T048,267,Quality_Testing,36.189265299794954,2.4177517630505934,0.29184875903563434
T048,268,Quality_Testing,24.041565094263184,2.0194081731248468,0.2616581086869626
T048,269,Quality_Testing,42.22408095147286,1.147362837115196,0.11752961236651181
T048,270,Quality_Testing,21.19652662895891,1.298943561759213,0.08098911222608769
T048,271,Quality_Testing,39.65643287921992,0.7859331437371231,0.25472633745905704
T048,272,Quality_Testing,22.690339036867773,1.4612309585222645,0.14615856450579118
T048,273,Quality_Testing,35.03859461543995,1.5375437132903058,0.1996566315387744
T048,274,Quality_Testing,20.0240921301016,0.7550072346394956,0.1792800461878567
T048,275,Quality_Testing,25.74165259216603,0.6526343093499576,0.10442527117194876
T048,276,Quality_Testing,39.49648895452884,1.5833881860699455,0.09751922103915221
T048,277,Quality_Testing,20.399459300652477,1.2151911872793513,0.1393673979506045
T048,278,Quality_Testing,38.378130216097745,2.338872362852256,0.14300351474208367
T048,279,Quality_Testing,37.2033170248309,1.7698110751671141,0.1555200711086363
T048,280,Quality_Testing,21.64725201229793,1.4469290022087364,0.13853463890674583
T049,0,Preparation,30.680868313721767,2.9394721645748585,0.27029670660896304
T049,1,Preparation,31.588147727486053,2.886126014221845,0.25573871885161475
T049,2,Preparation,42.52724654149487,2.365954469151842,0.26441351086549875
T049,3,Preparation,42.29415353335814,1.1840331690813428,0.29130424416516465
T049,4,Preparation,28.34032746910158,1.8797990191667109,0.24797593979820381
T049,5,Preparation,36.62240763931244,2.786119824872115,0.15014343769419303
T049,6,Preparation,29.332204091903964,1.0633776990826393,0.16568134416741453
T049,7,Preparation,38.10176925822772,1.6023574352524321,0.16568162841846035
T049,8,Preparation,25.48494421213195,2.5455756117429216,0.06512789033528678
T049,9,Preparation,37.63457637501246,1.757880023489967,0.0603990173467802
T049,10,Preparation,41.33673968229465,1.9754437263623303,0.19982974240403228
T049,11,Preparation,38.30076728811142,2.3101488660023772,0.23271421770365291
T049,12,Preparation,39.057042114446446,2.178303061129222,0.1414094577269392
T049,13,Preparation,26.078553742908568,2.8058064733055743,0.29248121115955505
T049,14,Preparation,28.94156887745522,1.2246214581446004,0.10563433177910782
T049,15,Preparation,36.766683649679734,1.3458667399166615,0.24503056826524705
T049,16,Preparation,43.07575599686784,2.9273030301576943,0.05233137649372267
T049,17,Preparation,43.95385412386042,2.4803888382592354,0.07101255806595057
T049,18,Preparation,30.381011719468162,2.400090949159018,0.2891713731652623
T049,19,Preparation,24.103534840284816,1.255466563853908,0.16808676331546962
T049,20,Preparation,44.20247234346223,2.942758430516021,0.10697868526322733
T049,21,Blending,36.10022055134773,2.1291082908934573,0.13557421150117444
T049,22,Blending,43.78749044484428,2.1017338665589103,0.09372108124145652
T049,23,Blending,44.27364439676799,2.0795855196987505,0.16165183708361675
T049,24,Blending,42.95877597408387,3.8873575770859787,0.29483022289502453
T049,25,Blending,32.033031538225984,2.1729599756629323,0.24317582040930824
T049,26,Blending,37.7245868024314,3.1592267895396056,0.27205896790713835
T049,27,Blending,42.78925222466951,3.3664885465071595,0.07802498680153207
T049,28,Blending,22.388129322840495,2.8172595042925304,0.12317514963616367
