Granulation_Time,Binder_Amount,Drying_Temp,Drying_Time,Compression_Force,Machine_Speed,Lubricant_Conc,Moisture_Content,avg_power,max_power,power_std,avg_temperature,max_temperature,avg_vibration,power_x_time,temp_x_time,force_x_speed,power_temp_ratio,moisture_drying,Predicted_Energy_kWh,Predicted_Dissolution_Rate,Carbon_kg
53.0552489971953,9.265565228556115,68.25507535649453,32.33711792154733,16.23359099937672,65.20426245743236,1.3039032238319117,2.7793744088489696,21.0,57.5,15.9,35.2,66.5,2.8,1793.239705293595,2207.1724205470628,1058.4993281499715,0.580110497237569,89.87695800708003,30.774044,93.25557,21.54183
45.70418607530195,9.273912401032721,67.52973756735095,32.11160058947609,13.624373401506585,58.945571163780016,0.9957792766504334,2.7473302039669965,21.0,57.5,15.9,35.2,66.5,2.8,1634.131519960339,2168.4879606749123,803.096471900418,0.580110497237569,88.22117019719207,30.774044,93.31917,21.54183
68.66631681425136,9.32822605499566,64.9255559703154,32.70333209010019,15.455871237568502,62.39802392008981,1.9478660697340597,2.6263820727786547,21.0,57.5,15.9,35.2,66.5,2.8,2128.7626269913826,2123.2820180316116,964.4158231876276,0.580110497237569,85.89144512156604,30.774044,94.25787,21.54183
76.31062036917791,9.321212630558819,65.3244870485573,32.47980598912794,15.998917421126162,51.56896964838893,1.7504419395883681,2.485908655661963,21.0,57.5,15.9,35.2,66.5,2.8,2284.598953524423,2121.726665676442,825.0476868971359,0.580110497237569,80.74183084259441,30.774044,94.25787,21.54183
50.55187633424528,9.105095078218568,69.58627269234759,33.702996162197245,15.314217461806951,43.49144985010398,1.1802754271201412,2.8265465867984085,21.0,57.5,15.9,35.2,66.5,2.8,1769.3523224252929,2345.265881491802,666.0375207337637,0.580110497237569,95.26308876713848,30.774044,93.25557,21.54183
82.88250763895716,8.978162811609828,63.22057284666161,33.523554869482666,14.092861778673424,43.7290420447625,1.0053062139585855,2.8857905768538417,21.0,57.5,15.9,35.2,66.5,2.8,2444.5273126772363,2119.3783427051862,616.2673452506366,0.580110497237569,96.7419587449958,30.774044,92.86048,21.54183
41.4824502139951,9.360653060770412,69.58010155905215,33.320061641472584,16.473801414596892,62.00896256356026,1.982114612252878,2.465121535662708,21.0,57.5,15.9,35.2,66.5,2.8,1570.8527489648213,2318.4132729675403,1021.5233351972647,0.580110497237569,82.13800152200298,30.774044,94.249596,21.54183
51.253316670002675,9.227272286286606,69.47964525292306,33.576851894407326,15.089966037202379,58.968966420376304,1.079604629174718,2.2237474696999753,21.0,57.5,15.9,35.2,66.5,2.8,1781.43353985261,2332.9077583333587,889.8397005324059,0.580110497237569,74.66643944067911,30.774044,93.33706,21.54183
73.78305431512223,11.786966848407088,70.64335664067907,28.685444669245292,12.568394113422679,42.44321819777277,1.9125611788665302,2.989069909748153,21.0,57.5,15.9,35.2,66.5,2.8,2151.838478671718,2026.4360981659615,533.4430937516016,0.580110497237569,85.74279950858666,30.779667,96.802956,21.545767
85.93497860586217,9.304929835012897,72.83840218468234,28.24610824857456,15.461171801482925,61.31233015162609,0.5295768687576446,1.764362051401101,21.0,57.5,15.9,35.2,66.5,2.8,2397.8028239431715,2057.401392761747,947.9604700235326,0.580110497237569,49.83636149355257,30.780058,94.2881,21.54604
82.75179079992449,8.705221662577802,72.83191581916572,30.196851838017494,14.48358969014729,40.67501600035199,1.18539617960894,1.5305806960288528,21.0,57.5,15.9,35.2,66.5,2.8,2371.9214953967817,2199.2945710703098,589.1202423892742,0.580110497237569,46.21871850411296,30.780058,92.850494,21.54604
77.40552096121333,9.343685745728319,74.09650864009731,28.061259966931022,13.74058956348174,58.27649035338735,0.5110159394472449,1.8722225667840975,21.0,57.5,15.9,35.2,66.5,2.8,2214.8023994910313,2079.2413915917214,800.7533351460985,0.580110497237569,52.53692416248344,30.780058,94.3517,21.54604
39.33444474120907,8.992966024309592,74.93022584816931,31.967338490875296,15.769930282499459,54.862842520066856,0.5317371481871973,1.683325874107745,21.0,57.5,15.9,35.2,66.5,2.8,1497.3374478737717,2395.319892886162,865.1832016412012,0.580110497237569,53.81144800805082,30.780058,92.41209,21.54604
37.75675920392127,11.10928669351561,56.693986466862114,34.53084142854632,12.469210764965345,40.27993540798313,1.922564958858164,1.722389946866578,21.0,57.5,15.9,35.2,66.5,2.8,1518.0396132818194,1957.6910566393665,502.259004201332,0.580110497237569,59.47557413337212,30.791794,95.771645,21.554255
48.29835613728156,8.635191063548636,63.324409145045834,32.09295618149578,17.14764740271697,55.58845085727356,1.9353038131298526,1.6611087694033562,21.0,57.5,15.9,35.2,66.5,2.8,1688.217558694324,2032.2674879110666,953.2111549637868,0.580110497237569,53.309890949160284,30.79196,92.73569,21.55437
84.73582031243647,8.601669514384323,69.84588262107081,31.102078517152698,17.143465254498032,64.50104327349183,1.549915563164495,1.6903713236498599,21.0,57.5,15.9,35.2,66.5,2.8,2432.5958754213725,2172.3521253803756,1105.7713942379812,0.580110497237569,52.57406163130128,30.79196,92.45703,21.55437
34.42712639872059,8.633503981008731,74.07767421943397,29.87550420017216,12.776112074843768,51.744166088743626,0.678948560563815,2.282077958238667,21.0,57.5,15.9,35.2,66.5,2.8,1350.3552425767477,2213.1078672816843,661.0892651691189,0.580110497237569,68.1782296264796,30.792135,92.75525,21.554495
73.98432534121892,11.337657648745964,67.29201198251566,29.7696310264199,12.92619805096756,44.182820904201705,1.3692470392894787,2.342824657840547,21.0,57.5,15.9,35.2,66.5,2.8,2178.8330837204153,2003.258367744918,571.1158934581408,0.580110497237569,69.74502562351154,30.793444,96.80754,21.55541
59.98599910564252,9.72286026943911,57.77888217156348,34.60012260798994,17.093010424799058,43.56220027531241,1.8951414058661942,2.164827067414135,21.0,57.5,15.9,35.2,66.5,2.8,1986.3085559862816,1999.1564072887004,744.6091434330993,0.580110497237569,74.90328195762437,30.793715,94.417656,21.5556
55.46914566069974,10.54663600680681,57.817129628959556,34.90534669136207,16.518323281484157,46.38974063059601,1.8256924307177669,2.095765360582673,21.0,57.5,15.9,35.2,66.5,2.8,1897.864339393298,2018.1269543982553,766.2807326803857,0.580110497237569,73.15341649488565,30.794436,94.77817,21.556105
50.48338121823544,8.65146962933867,73.12352761159818,33.199193369089656,12.678368648327657,50.40066927253563,1.422825537431407,2.0266042220960534,21.0,57.5,15.9,35.2,66.5,2.8,1757.334066333827,2427.6421330074145,638.9982651596468,0.580110497237569,67.2816254519804,30.795898,92.75525,21.557129
64.82780004142458,9.381045296889043,74.69245402045067,33.615256908589984,12.431604584190609,57.099066175656034,0.5309931799560205,1.744741231377428,21.0,57.5,15.9,35.2,66.5,2.8,2067.3041959503057,2510.806031030494,709.8330128222885,0.580110497237569,58.649924731761885,30.795898,94.28225,21.557129
83.41870615952395,11.148378318159162,60.26157510011769,33.63225246274952,15.663737179441481,61.61453622591363,1.0099004421564077,1.6450224561463276,21.0,57.5,15.9,35.2,66.5,2.8,2458.0701310677428,2026.7325075700983,965.1139018758873,0.580110497237569,55.32581055200559,30.796566,95.57115,21.557596
77.2534860561758,10.24649038662568,61.68081546722092,32.71004314906991,14.073312373143114,40.03889661074057,1.4239243584781511,1.7002435487477139,21.0,57.5,15.9,35.2,66.5,2.8,2309.23411331016,2017.582135402615,563.4798990789332,0.580110497237569,55.615039843465475,30.796566,94.8379,21.557596
72.9635694698276,10.60050555795632,57.31715917272371,34.783433159506785,17.530163566380672,51.90748133338798,1.8602334262911122,2.5416219309795287,21.0,57.5,15.9,35.2,66.5,2.8,2262.687055216022,1993.6875749772464,909.9466380931427,0.580110497237569,88.406336552963,30.800331,94.73204,21.560232
72.89430261661845,9.629837017977865,58.55643725407372,34.64320755594062,17.4284106430156,55.50937505619754,1.2981895992708465,2.381686536369651,21.0,57.5,15.9,35.2,66.5,2.8,2258.2877136237403,2028.5828095292895,967.4401830165779,0.580110497237569,82.50926101264314,30.800331,94.40402,21.560232
61.99315786729784,9.658053299061422,59.33266532115115,33.83469416781506,12.897751891680718,69.06465684617757,1.3054047493738792,1.6920475430250819,21.0,57.5,15.9,35.2,66.5,2.8,2012.3848927373708,2007.5025853024754,890.7788084860664,0.580110497237569,57.24991113565654,30.800728,94.464226,21.560509
51.98325709035861,9.764903912989094,70.43176920447424,28.76302850761705,17.61019593123038,66.3083097450596,0.5058500162429715,1.710184669489756,21.0,57.5,15.9,35.2,66.5,2.8,1695.6719975574888,2025.8309854701972,1167.7023264792124,0.580110497237569,49.1900904018235,30.801647,94.42676,21.561153
38.599045323588825,10.870668769283439,56.39895158303721,34.986169170662265,12.395553104383676,48.24794457012718,1.973514885007404,2.2491927562528002,21.0,57.5,15.9,35.2,66.5,2.8,1545.2895043792728,1973.1832611321302,598.0599590963715,0.580110497237569,78.69063826768861,30.803873,95.771645,21.562712
74.59555223207167,7.4062683757766505,60.46066793960807,35.03421340071995,12.268036826626282,62.324535032320966,0.7865196959834639,1.5682785584534025,21.0,57.5,15.9,35.2,66.5,2.8,2302.225078288624,2118.191942946296,764.5996909788735,0.580110497237569,54.94340568862996,30.805595,93.11039,21.563917
71.45822804740644,11.288921837947507,64.521175267061,30.9802455244887,15.61208968912345,44.61260377004208,0.7421540959784392,1.7924937104013625,21.0,57.5,15.9,35.2,66.5,2.8,2151.207945009798,1998.8818513021176,696.4959713232239,0.580110497237569,55.53189524933596,30.807526,96.27767,21.565268
56.068596825680146,8.6561454648311,72.63487780985409,32.43466748317094,12.629418173086794,49.35192970419877,0.9418761773763464,2.4496270804223963,21.0,57.5,15.9,35.2,66.5,2.8,1858.5685504858727,2355.888109443369,623.2861578831099,0.580110497237569,79.45283981127126,30.807978,92.581055,21.565584
72.7137222782434,8.935212668258416,73.82340070015879,31.328797033526147,12.684040586429784,58.62935515768412,1.6580421950532134,2.3632062610762308,21.0,57.5,15.9,35.2,66.5,2.8,2184.8929055471604,2312.7983368599466,743.6571203762718,0.580110497237569,74.03640930161544,30.807978,92.581055,21.565584
34.1034813782216,9.620416208315177,59.53199328976142,34.043207587125934,16.46393043841174,43.10391264430393,1.8561411969991028,1.8943892977540968,21.0,57.5,15.9,35.2,66.5,2.8,1431.0804682722983,2026.660005638736,709.6598193991962,0.580110497237569,64.49108811427244,30.811138,94.45964,21.567797
83.8060416279876,8.797582829541337,65.76549328263785,33.93037337057132,15.404978113029337,69.76992935391485,1.3675018784168977,1.6298940508667634,21.0,57.5,15.9,35.2,66.5,2.8,2472.464714969737,2231.447741979702,1074.8042346446614,0.580110497237569,55.30291370038224,30.813759,92.79647,21.569632
42.75151413018701,9.232757241387928,74.15036724016812,33.106937532048946,12.75954803685555,52.62071596509803,1.293655741947353,2.180894977573268,21.0,57.5,15.9,35.2,66.5,2.8,1593.027484906955,2454.8915761987346,671.4165530904,0.580110497237569,72.20275378647747,30.815138,93.33706,21.570597
64.66845064340413,10.463500413296774,62.172188204311944,31.434421593829793,12.670974639574801,51.556339016895876,0.7517387307525645,1.5717603641938354,21.0,57.5,15.9,35.2,66.5,2.8,2018.1603169819125,1954.3467754252733,653.2690641924085,0.580110497237569,49.40737793254048,30.816017,94.8366,21.57121
72.85150056305574,11.991549050220069,61.6898123227743,32.28123696793699,13.030469669532895,63.190568817450966,1.8270279952434234,2.82601632779792,21.0,57.5,15.9,35.2,66.5,2.8,2207.7874881508474,1991.4234500990367,823.4027903763259,0.580110497237569,91.22730275290375,30.817566,96.81757,21.572296
55.24346579554021,11.134162255885013,68.65561866708617,28.929038916327656,15.808981730586217,51.984369018590456,1.9517910686027924,1.8031853268849798,21.0,57.5,15.9,35.2,66.5,2.8,1767.6225989492254,1986.1410642446874,821.8199400909486,0.580110497237569,52.16441849480658,30.817688,95.55493,21.572382
39.16513128060417,10.893922920039989,66.10116459621698,29.99843591922832,14.850445060466523,42.18757794228778,1.0641452500000006,1.6314339843679866,21.0,57.5,15.9,35.2,66.5,2.8,1452.4349111964825,1982.9315503259786,626.504308466094,0.580110497237569,48.94046783651439,30.817688,95.55493,21.572382
85.00673175976704,9.603744083975496,58.35498808838509,34.68314236417759,15.640629860234592,66.11236661729784,0.7192219970651681,2.5378641098333405,21.0,57.5,15.9,35.2,66.5,2.8,2513.4873566028373,2023.9343595293476,1034.0390554452852,0.580110497237569,88.02110222228659,30.817755,94.45518,21.572428
84.33224553278038,10.948757380943135,57.90619480000643,34.47291466231775,15.864020690587408,54.418054303680414,1.9923855592282977,2.6952187277595834,21.0,57.5,15.9,35.2,66.5,2.8,2494.9083640970607,1996.1953117601695,863.2891394150952,0.580110497237569,92.91204519833673,30.817755,95.5062,21.572428
34.56509369317595,10.93686762035668,57.83765099879953,34.556888206166136,14.682402265501182,54.582435803357626,0.5725745737241785,2.749324442233883,21.0,57.5,15.9,35.2,66.5,2.8,1451.561619886184,1998.6892396727685,801.4012790957909,0.580110497237569,95.00809739275635,30.819138,95.453476,21.573397
38.197258989135584,9.486885182528043,71.0486247724596,32.350147277038204,12.833088883871262,59.246593682273044,1.1560557518725774,2.2296391040909986,21.0,57.5,15.9,35.2,66.5,2.8,1481.4955315896498,2298.433475220093,760.3168027912155,0.580110497237569,72.12915339198732,30.821754,94.32224,21.575228
73.25101550260118,11.758408076243366,72.97938792927903,30.62100181153317,17.514271588959627,60.88072327984196,0.663598538410834,1.84785701343601,21.0,57.5,15.9,35.2,66.5,2.8,2181.3123635968213,2234.701969987035,1066.281522055449,0.580110497237569,56.58323295587833,30.822502,96.76181,21.57575
33.958412223863796,8.842999604000024,69.89885534368804,32.65639096427479,15.026328186623957,60.60016510606583,1.494568230128924,1.5203315904742543,21.0,57.5,15.9,35.2,66.5,2.8,1398.91086695091,2282.644348058765,910.5979690473425,0.580110497237569,49.64854281386496,30.823921,92.850494,21.576744
89.11688304567875,9.303164122524198,70.90424113088623,30.48697665991192,15.064969534293297,41.50387993783477,1.0220187246655148,1.6615622528358744,21.0,57.5,15.9,35.2,66.5,2.8,2511.681053817404,2161.6559444460954,625.2546868184476,0.580110497237569,50.656009621197974,30.823921,94.39169,21.576744
33.65269152429004,8.850666311691425,67.02990784661964,31.444911055897823,16.00515526336859,47.53935349520286,0.5276173020907685,1.7387302228825425,21.0,57.5,15.9,35.2,66.5,2.8,1367.0496541839452,2107.749490321982,760.874733810886,0.580110497237569,54.674217208742945,30.823921,92.41338,21.576744
46.13699924091689,8.818491152140194,73.20661366652563,34.661771365319865,15.515232078881763,48.652174151341235,0.841659045826418,2.072047970414703,21.0,57.5,15.9,35.2,66.5,2.8,1696.774182730972,2537.4709053384117,754.8497731002316,0.580110497237569,71.8208530084895,30.827047,92.459946,21.578934
85.81548634616894,11.401141768579976,57.579643037760135,34.45227323735729,14.218432606631367,46.29284388019656,1.4622195184946067,2.477106116192088,21.0,57.5,15.9,35.2,66.5,2.8,2525.622951254051,1983.7495948464095,658.2116808798821,0.580110497237569,85.34193675297873,30.829475,96.83031,21.580633
68.25149937972523,9.03591379197809,58.75979226794722,34.58367602069779,16.8735850940021,62.63879455571433,1.3339902658174956,1.76375114769859,21.0,57.5,15.9,35.2,66.5,2.8,2159.5386834088836,2032.1296188381896,1056.9410301215612,0.580110497237569,60.996998273141934,30.829947,92.69854,21.580963
63.15496307619051,8.8945370354797,71.02673435012761,34.28991726390309,14.298010045468677,50.45315676703707,1.5192497472776547,2.875873385094051,21.0,57.5,15.9,35.2,66.5,2.8,2046.3424871419656,2435.5008443910997,721.3797422807021,0.580110497237569,98.61346043633593,30.833664,92.581055,21.583565
50.93898653746503,9.210447467205558,74.53666745506268,34.41566136614814,14.65554761309577,46.582469325782036,1.814469960758801,2.978425692377131,21.0,57.5,15.9,35.2,66.5,2.8,1792.4476059758765,2565.2287064946327,682.6915971395719,0.580110497237569,102.50449003308665,30.833664,93.31917,21.583565
40.34144228364795,8.796038310694097,72.1940598180012,34.57189565482058,15.43172519902047,52.683311406083284,0.6888402181766033,2.453305614688108,21.0,57.5,15.9,35.2,66.5,2.8,1573.180096707839,2495.8855029258125,812.994384193098,0.580110497237569,84.81542572038272,30.833664,92.517456,21.583565
61.92658234583752,9.115861007610476,69.93592555854647,29.464259292323185,12.786139620363311,55.73532585475503,0.7328975512458948,2.474135311118806,21.0,57.5,15.9,35.2,66.5,2.8,1919.2076744013748,2060.6102445056254,712.639658165343,0.580110497237569,72.89856433109719,30.835999,93.31917,21.5852
63.1004116905447,9.148027898377984,66.98762803393268,34.187902393505794,16.797915174187544,42.204053558715266,0.8400572156994364,1.900018465399913,21.0,57.5,15.9,35.2,66.5,2.8,2043.0545957650604,2290.166488796563,708.940111686167,0.580110497237569,64.95764584095089,30.83967,93.27346,21.587769
36.88700111802052,9.36259946239305,69.3109034634797,32.38365514599249,12.616612375721274,42.37220898980676,0.9280265652870269,1.9055653659483236,21.0,57.5,15.9,35.2,66.5,2.8,1454.6837815442732,2244.540395618503,534.5937363274442,0.580110497237569,61.70917166901749,30.839762,94.32224,21.587833
64.89581263329018,10.614814441174648,72.81110488561347,29.83181438682776,15.834166702818393,62.252897359753504,1.8146413108158148,1.8889275679073536,21.0,57.5,15.9,35.2,66.5,2.8,1989.2801674224766,2172.087366247469,985.72275452778,0.580110497237569,56.350136595974156,30.842041,94.82027,21.589428
36.260395388291194,9.006631174531698,68.95142155700586,33.68968270820554,12.405599545496592,47.670272217356,0.8494461514837404,2.96785330671144,21.0,57.5,15.9,35.2,66.5,2.8,1468.9516400264313,2322.9515145352507,591.3783073533305,0.580110497237569,99.98603622760703,30.851841,92.581055,21.596289
78.28400532643722,9.362361769123066,67.21455257958227,31.13605221990696,12.456218768614855,40.39652683404366,1.7390482908015066,2.7123873219303496,21.0,57.5,15.9,35.2,66.5,2.8,2297.8212084732277,2092.795819055556,503.1879757370683,0.580110497237569,84.45303329623695,30.851841,94.313194,21.596289
68.41634592875927,9.494413112147937,60.78043429850203,34.43705927637899,13.554671972103497,48.897767307978754,1.073663565884923,2.0659302255768646,21.0,57.5,15.9,35.2,66.5,2.8,2159.9215093079033,2093.099418781573,662.7931960278983,0.580110497237569,71.1445616390535,30.85799,94.33801,21.600594
31.826711234108515,8.788267846673758,68.2191137049059,32.2419596965616,12.949386806579314,49.93662616798061,0.5205777614968587,1.9978050347183731,21.0,57.5,15.9,35.2,66.5,2.8,1345.4420895440726,2199.517914608729,646.6486880647315,0.580110497237569,64.41314941097764,30.859001,92.663734,21.601301
84.6287524448201,8.767488641721933,60.15010004990997,34.25124359328098,15.130252687850646,65.89156924351082,1.961512477621869,2.1940870343273673,21.0,57.5,15.9,35.2,66.5,2.8,2496.4799168001223,2060.2157289696893,996.9560926533264,0.580110497237569,75.15020947760611,30.861908,93.06621,21.603334
36.05002728815563,8.812134857497822,60.26542730674818,34.42312763220272,13.704819915916136,41.768639024965466,1.335265614910344,1.6956711810586726,21.0,57.5,15.9,35.2,66.5,2.8,1479.9362533275255,2074.5244959894276,572.4316759700587,0.580110497237569,58.37030548783062,30.861908,93.06621,21.603334
51.59111087775425,8.92109148451901,69.78998275805004,32.24554153755956,13.01924389436875,65.75220254983735,0.6084286560550962,2.2945941254322277,21.0,57.5,15.9,35.2,66.5,2.8,1760.56970072159,2250.4157879302684,856.0439615882672,0.580110497237569,73.99043018346505,30.865618,92.781044,21.605932
32.748383376702755,8.843990243721313,59.954105679810105,34.777583873596484,15.447093638024871,45.596365158309325,0.8264750307578456,2.3247902198641754,21.0,57.5,15.9,35.2,66.5,2.8,1418.045312256284,2085.0589388460635,704.3313221539788,0.580110497237569,80.85058685984318,30.868525,92.80262,21.607967
34.799687092170814,9.391113472574762,64.22863958583726,34.652342549893156,13.851264556991701,61.93529876116316,1.8131652722071823,2.103261665012658,21.0,57.5,15.9,35.2,66.5,2.8,1458.4926224833432,2225.67282044206,857.8822085571913,0.580110497237569,72.88294368807726,30.87091,94.33052,21.609636
47.15309798258053,9.269514199833406,74.35210426597584,33.52922774950912,12.767423024691317,63.614300553692146,1.8095241868544258,1.5422727396815503,21.0,57.5,15.9,35.2,66.5,2.8,1694.3288403738827,2492.9686375891524,812.1906855888427,0.580110497237569,51.71121394064209,30.871632,93.40651,21.610142
83.63635993210507,11.203030957888245,71.03164048261995,33.90316229389849,15.414003335072021,43.24586786191967,1.0043466621627513,1.6706076744586693,21.0,57.5,15.9,35.2,66.5,2.8,2468.3299667460747,2408.197235284114,666.5919514517137,0.580110497237569,56.6388831166046,30.877123,96.261024,21.613985
74.35666783363766,10.437930803500393,74.21821055047374,30.004173515793582,13.34636645474186,51.34722401513647,1.504281944909785,1.9036587626700499,21.0,57.5,15.9,35.2,66.5,2.8,2191.577668338056,2226.856067388116,685.298868139733,0.580110497237569,57.11770783001309,30.877357,94.75082,21.61415
80.54411604699379,9.280096533674275,70.97299377749465,34.900903426646664,14.696978051871985,47.6133109058093,0.992044760834248,2.9568612556855816,21.0,57.5,15.9,35.2,66.5,2.8,2424.3454089464494,2477.0216017283356,699.7717853596363,0.580110497237569,103.19712913067568,30.877527,93.31917,21.61427
64.76702533996297,8.786060758730487,65.95014863350495,34.12139627796927,14.809440179478672,65.02478350189527,1.989456918574077,2.245452203199217,21.0,57.5,15.9,35.2,66.5,2.8,2076.656853976577,2250.3111561147957,962.9806414548697,0.580110497237569,76.61796444859965,30.877527,92.78932,21.61427
36.04572268560543,11.614809832809959,57.73366677309055,34.23815944943534,12.314274792848572,59.503900480404994,0.6062653521920356,2.4599550730270803,21.0,57.5,15.9,35.2,66.5,2.8,1475.9615248358562,1976.694488577641,732.7473817620213,0.580110497237569,84.22433402874852,30.889078,96.83031,21.622355
82.12076661461904,10.303464546616338,73.61567790723167,30.788650666903976,17.814399554907386,55.58703601251991,0.8768057347809171,1.8677088517086629,21.0,57.5,15.9,35.2,66.5,2.8,2371.0977629119834,2266.5273906930765,990.2496696000555,0.580110497237569,57.50423538274238,30.891024,94.70425,21.623716
50.09358391193631,10.618967776776035,70.06677448246226,30.010741220872532,15.538011069925519,47.71423715396719,1.2746184671623355,1.8628843785803053,21.0,57.5,15.9,35.2,66.5,2.8,1682.1908277889856,2102.75583717441,741.3843450913937,0.580110497237569,55.90654100997948,30.893911,94.82156,21.625738
38.692842490343324,9.698324899598106,73.36650355946135,30.328638695918322,17.92192165987297,69.31604305381231,1.7762016196811994,1.926716594191674,21.0,57.5,15.9,35.2,66.5,2.8,1449.4511049114944,2225.1061788377087,1242.2766933828063,0.580110497237569,58.43469145466956,30.89491,94.3973,21.626438
89.24865830715925,10.622936048650239,72.91321978888583,30.693632459395044,16.557359799906365,62.67710937306097,1.8176845559044779,2.0385172001865737,21.0,57.5,15.9,35.2,66.5,2.8,2518.78810609764,2237.971569631151,1037.7674511078542,0.580110497237569,62.56949770468172,30.895632,94.75082,21.626942
74.27527981527751,10.56456558692185,73.68096066906,28.62368739707611,17.687069918618775,58.498845605970196,0.594222587965446,2.2163989645431217,21.0,57.5,15.9,35.2,66.5,2.8,2160.878311459426,2109.0207853074335,1034.6731723912796,0.580110497237569,63.441511108285496,30.901527,94.66425,21.63107
77.03588316580385,9.944874728663464,74.61922136612324,29.32312378130557,16.97054654875569,68.07172186902478,1.8187971901427484,2.6282906079523407,21.0,57.5,15.9,35.2,66.5,2.8,2233.5391458892977,2188.068664583473,1155.2143246322357,0.580110497237569,77.06969083022935,30.901527,94.38825,21.63107
66.23597563356138,10.991201093919837,63.95010860263696,31.030680971259585,12.800487612008185,68.79788410705234,0.8139933032862006,1.545523400411566,21.0,57.5,15.9,35.2,66.5,2.8,2042.5997887012402,1984.4154181258307,880.6464632446982,0.580110497237569,47.95864357178759,30.907305,95.56419,21.635113
68.51824634655013,10.260073036123242,68.67135759150361,29.18645414036349,12.877560189398698,67.0131200586015,1.6237472486371103,1.5729231070009462,21.0,57.5,15.9,35.2,66.5,2.8,2051.798710225186,2004.2734291009224,862.9654870340421,0.580110497237569,45.90804812880117,30.909262,94.82734,21.636482
84.68753577956798,11.757871371818098,73.62933181051626,29.80737949853739,17.55426706384917,56.26430033592871,1.4193912044504278,2.896635842533087,21.0,57.5,15.9,35.2,66.5,2.8,2404.3932208402125,2194.697435499789,987.6785542575112,0.580110497237569,86.34112382744932,30.913248,96.756386,21.639273
84.4011476158114,11.928719222531688,71.15425703226917,30.20466386530685,16.54070426195531,41.058540322555686,1.0958083141638197,2.722400907105483,21.0,57.5,15.9,35.2,66.5,2.8,2406.722041103483,2149.1904162453366,679.1371729029607,0.580110497237569,82.22920430572758,30.913969,96.802956,21.639778
87.57072285790517,11.579988874651624,71.63784357726334,28.504415694286813,16.655380608939446,46.944105362613755,0.744734580808259,2.9666934602683797,21.0,57.5,15.9,35.2,66.5,2.8,2437.5779095960315,2041.994872768609,781.8719421604874,0.580110497237569,84.56386362901205,30.913969,96.802956,21.639778
75.56637455257047,9.36038866742927,65.9615515936108,31.502144056726298,13.065195082976292,44.93700681119093,0.8898182301554827,1.7324811379678668,21.0,57.5,15.9,35.2,66.5,2.8,2248.438890795232,2077.930300507112,587.110760433244,0.580110497237569,54.57687038382485,30.915495,94.40127,21.640846
52.57098149057975,9.415608486280725,63.35293385892818,33.38956425049291,12.86960705928051,60.406740595020295,1.9636605481519875,1.552880346635897,21.0,57.5,15.9,35.2,66.5,2.8,1805.1714605625257,2115.3268555399104,777.4110151897997,0.580110497237569,51.84999810732698,30.915495,94.400955,21.640846
33.94519095120191,9.330521801207055,64.91537434375483,33.809356528363764,12.792583392998946,57.12116038121087,1.3622039590430202,1.5724776912788045,21.0,57.5,15.9,35.2,66.5,2.8,1422.8454970708792,2194.7470353602052,730.7272076815075,0.580110497237569,53.16445889734343,30.915495,94.39997,21.640846
40.828304997382546,11.093016610815422,74.63293263184673,33.11409367006683,15.295497930731498,50.43306759460906,0.9781688661853557,1.7257352682933453,21.0,57.5,15.9,35.2,66.5,2.8,1552.7903720164368,2471.40192204276,771.3988810337846,0.580110497237569,57.14615932400375,30.916357,95.47841,21.641449
47.5232219535644,11.874023824204153,57.93266367851692,34.1373581762582,13.667595013480195,61.355292506986274,0.520671292923859,1.504241514618693,21.0,57.5,15.9,35.2,66.5,2.8,1714.8721827262748,1977.6680900982362,838.5792899191043,0.580110497237569,51.35083136813546,30.924017,96.78472,21.646812
50.910547815135125,10.664839016441771,72.81678214420984,30.348082350157902,14.207925512535313,43.564622365543336,0.7531650044325024,2.0526470375998778,21.0,57.5,15.9,35.2,66.5,2.8,1706.4312334711535,2209.8497009859875,618.9629095513696,0.580110497237569,62.29390133288876,30.926872,94.75082,21.64881
53.42312583067174,9.590485339098535,71.97640143515028,29.515563597400618,13.22384388546469,60.27493991477677,1.07714541325465,2.7409105602070154,21.0,57.5,15.9,35.2,66.5,2.8,1741.7124779895194,2124.4240540712153,797.0663956387724,0.580110497237569,80.89951995457712,30.929571,94.43482,21.6507
57.815550660888334,11.24190021392213,74.73931920679595,30.4152924396017,13.123551586414198,55.544220525511896,1.0149907456463367,2.8871100639268654,21.0,57.5,15.9,35.2,66.5,2.8,1852.8477051102907,2273.218250411439,728.9374433937218,0.580110497237569,87.81229689965276,30.929571,96.19202,21.6507
51.57632762296626,10.074798601354805,72.7472378174156,29.881344133020434,13.42138466321007,48.12966119083736,0.9426639457174244,2.819880531988528,21.0,57.5,15.9,35.2,66.5,2.8,1710.6111068757207,2173.785247948874,645.9666965522015,0.580110497237569,84.26182059035393,30.929571,94.44727,21.6507
65.00033033979221,10.955562294053081,72.76078454132366,28.57899411711101,13.355277608677275,61.399819541017166,1.4522128251795978,2.2138325048512426,21.0,57.5,15.9,35.2,66.5,2.8,1965.1658135949676,2079.4300333628703,820.0116350929719,0.580110497237569,63.269106132412794,30.929571,95.47841,21.6507
